******************************************************************************
******************************************************************************
Collision strengths (Omega[i,k]) for HE2. The collisional excitation rate
is defined by

           C(i,k)=8.63D-08 OMEGA(i,k) EXP(-U0) / Gi /sqrt(T_4).

We also use the same definition for the ionization collision strength.
For ionization of low lying levels we expect OMEGA(i,i) to be propotional to T.
******************************************************************************
******************************************************************************

450				!Number of transitions
9                               !Number of T values OMEGA tabulated at
1.0				!Scaling factor for OMEGA (non-FILE values).
0.1				!Value for OMEGA if f=0

Transition\T           0.2         0.5         1.0         2.0         5.0        10.0        20.0        50.0       100.0

 2___- 7___         0.6801      0.6991      0.7293      0.7851      0.9263      1.1092      1.3538      1.0858      0.9772
 2___- 8___         0.6798      0.6985      0.7281      0.7829      0.9220      1.1026      1.3624      1.0899      0.9797
 2___- 9___         0.6797      0.6981      0.7273      0.7815      0.9191      1.0982      1.3601      1.0928      0.9814
 2___-10___         0.6795      0.6978      0.7268      0.7805      0.9171      1.0951      1.3558      1.0948      0.9827
 2___-11___         0.6795      0.6976      0.7264      0.7797      0.9156      1.0929      1.3526      1.0963      0.9836
 2___-12___         0.6794      0.6974      0.7261      0.7792      0.9145      1.0912      1.3502      1.0974      0.9843
 2___-13___         0.6793      0.6973      0.7258      0.7788      0.9137      1.0899      1.3484      1.0983      0.9848
 2___-14___         0.6793      0.6972      0.7256      0.7784      0.9130      1.0888      1.3469      1.0990      0.9852
 2___-15___         0.6793      0.6971      0.7255      0.7782      0.9125      1.0880      1.3458      1.0996      0.9856
 2___-16___         0.6792      0.6970      0.7254      0.7779      0.9120      1.0873      1.3448      1.1000      0.9858
 2___-17___         0.6792      0.6970      0.7253      0.7778      0.9116      1.0867      1.3440      1.1004      0.9861
 2___-18___         0.6792      0.6969      0.7252      0.7776      0.9113      1.0863      1.3434      1.1007      0.9863
 2___-19___         0.6792      0.6969      0.7251      0.7775      0.9111      1.0859      1.3428      1.1010      0.9864
 2___-20___         0.6792      0.6969      0.7251      0.7774      0.9109      1.0855      1.3423      1.1012      0.9866
 2___-21___         0.6792      0.6968      0.7250      0.7773      0.9107      1.0853      1.3419      1.1014      0.9867
 2___-22___         0.6791      0.6968      0.7250      0.7772      0.9105      1.0850      1.3416      1.1016      0.9868
 2___-23___         0.6791      0.6968      0.7249      0.7771      0.9104      1.0848      1.3413      1.1017      0.9869
 2___-24___         0.6791      0.6968      0.7249      0.7771      0.9103      1.0846      1.3410      1.1019      0.9870
 2___-25___         0.6791      0.6968      0.7249      0.7770      0.9101      1.0844      1.3407      1.1020      0.9870
 2___-26___         0.6791      0.6967      0.7248      0.7770      0.9100      1.0843      1.3405      1.1021      0.9871
 2___-27___         0.6791      0.6967      0.7248      0.7769      0.9100      1.0841      1.3403      1.1022      0.9871
 2___-28___         0.6791      0.6967      0.7248      0.7769      0.9099      1.0840      1.3402      1.1023      0.9872
 2___-29___         0.6791      0.6967      0.7248      0.7768      0.9098      1.0839      1.3400      1.1023      0.9872
 2___-30___         0.6791      0.6967      0.7248      0.7768      0.9098      1.0838      1.3399      1.1024      0.9873

 3___-    I         1.8732      1.8522      1.8182      1.7539      1.5857      1.3671      1.0716      0.6501      0.3927
 3___- 4___         0.7261      0.8040      0.9145      1.0912      1.2893      1.0974      0.9843      0.8972      0.8569
 3___- 5___         0.7081      0.7643      0.8469      0.9849      1.2837      1.1896      1.0393      0.9273      0.8771
 3___- 6___         0.7023      0.7511      0.8239      0.9474      1.2212      1.2370      1.0671      0.9422      0.8869
 3___- 7___         0.6995      0.7447      0.8126      0.9289      1.1898      1.2649      1.0833      0.9507      0.8924
 3___- 8___         0.6979      0.7411      0.8062      0.9182      1.1713      1.2829      1.0937      0.9562      0.8960
 3___- 9___         0.6969      0.7388      0.8021      0.9113      1.1595      1.2951      1.1007      0.9598      0.8983
 3___-10___         0.6963      0.7372      0.7993      0.9067      1.1514      1.3037      1.1057      0.9624      0.9000
 3___-11___         0.6958      0.7361      0.7973      0.9033      1.1456      1.3102      1.1094      0.9643      0.9013
 3___-12___         0.6954      0.7353      0.7958      0.9009      1.1412      1.3150      1.1122      0.9658      0.9022
 3___-13___         0.6952      0.7347      0.7947      0.8990      1.1379      1.3188      1.1143      0.9669      0.9029
 3___-14___         0.6949      0.7342      0.7938      0.8975      1.1353      1.3218      1.1161      0.9678      0.9035
 3___-15___         0.6948      0.7338      0.7931      0.8963      1.1332      1.3242      1.1174      0.9685      0.9039
 3___-16___         0.6946      0.7335      0.7926      0.8954      1.1316      1.3262      1.1186      0.9691      0.9043
 3___-17___         0.6945      0.7332      0.7921      0.8946      1.1302      1.3278      1.1195      0.9696      0.9046
 3___-18___         0.6944      0.7330      0.7917      0.8939      1.1290      1.3292      1.1203      0.9700      0.9049
 3___-19___         0.6944      0.7328      0.7914      0.8934      1.1281      1.3303      1.1209      0.9703      0.9051
 3___-20___         0.6943      0.7327      0.7911      0.8929      1.1272      1.3313      1.1215      0.9706      0.9053
 3___-21___         0.6942      0.7325      0.7909      0.8925      1.1265      1.3322      1.1220      0.9708      0.9055
 3___-22___         0.6942      0.7324      0.7907      0.8922      1.1259      1.3329      1.1224      0.9711      0.9056
 3___-23___         0.6941      0.7323      0.7905      0.8919      1.1254      1.3335      1.1228      0.9713      0.9057
 3___-24___         0.6941      0.7322      0.7903      0.8916      1.1249      1.3341      1.1231      0.9714      0.9058
 3___-25___         0.6941      0.7322      0.7902      0.8914      1.1245      1.3346      1.1234      0.9716      0.9059
 3___-26___         0.6940      0.7321      0.7901      0.8912      1.1242      1.3350      1.1236      0.9717      0.9060
 3___-27___         0.6940      0.7320      0.7900      0.8910      1.1238      1.3354      1.1239      0.9718      0.9061
 3___-28___         0.6940      0.7320      0.7899      0.8908      1.1235      1.3358      1.1241      0.9719      0.9061
 3___-29___         0.6940      0.7319      0.7898      0.8907      1.1233      1.3361      1.1242      0.9720      0.9062
 3___-30___         0.6940      0.7319      0.7897      0.8905      1.1231      1.3364      1.1244      0.9721      0.9063

 4___-    I         2.5389      2.4773      2.3810      2.2093      1.8163      1.4010      0.9613      0.4952      0.2738
 4___- 5___         0.7873      0.9306      1.1157      1.3455      1.0818      0.9748      0.9080      0.8533      0.8264
 4___- 6___         0.7479      0.8506      0.9908      1.2059      1.1830      1.0354      0.9462      0.8757      0.8422
 4___- 7___         0.7346      0.8225      0.9451      1.1378      1.2402      1.0690      0.9669      0.8875      0.8503
 4___- 8___         0.7281      0.8085      0.9220      1.1026      1.2764      1.0899      0.9797      0.8947      0.8552
 4___- 9___         0.7243      0.8002      0.9083      1.0815      1.3008      1.1040      0.9883      0.8995      0.8584
 4___-10___         0.7219      0.7949      0.8993      1.0677      1.3181      1.1139      0.9942      0.9028      0.8607
 4___-11___         0.7202      0.7913      0.8932      1.0581      1.3308      1.1212      0.9986      0.9052      0.8623
 4___-12___         0.7190      0.7886      0.8887      1.0511      1.3404      1.1267      1.0019      0.9070      0.8635
 4___-13___         0.7181      0.7866      0.8853      1.0459      1.3479      1.1310      1.0045      0.9084      0.8645
 4___-14___         0.7175      0.7851      0.8827      1.0418      1.3538      1.1343      1.0065      0.9095      0.8652
 4___-15___         0.7169      0.7839      0.8807      1.0386      1.3586      1.1370      1.0081      0.9104      0.8658
 4___-16___         0.7165      0.7829      0.8790      1.0360      1.3624      1.1393      1.0094      0.9111      0.8663
 4___-17___         0.7161      0.7821      0.8777      1.0339      1.3629      1.1411      1.0105      0.9117      0.8667
 4___-18___         0.7158      0.7815      0.8766      1.0321      1.3601      1.1426      1.0115      0.9122      0.8670
 4___-19___         0.7156      0.7809      0.8757      1.0307      1.3578      1.1439      1.0122      0.9127      0.8673
 4___-20___         0.7154      0.7805      0.8749      1.0294      1.3558      1.1450      1.0129      0.9130      0.8676
 4___-21___         0.7152      0.7801      0.8742      1.0284      1.3541      1.1460      1.0135      0.9133      0.8678
 4___-22___         0.7150      0.7797      0.8736      1.0274      1.3526      1.1468      1.0139      0.9136      0.8679
 4___-23___         0.7149      0.7795      0.8731      1.0266      1.3513      1.1475      1.0144      0.9138      0.8681
 4___-24___         0.7148      0.7792      0.8727      1.0259      1.3502      1.1481      1.0147      0.9140      0.8682
 4___-25___         0.7147      0.7790      0.8723      1.0253      1.3492      1.1487      1.0151      0.9142      0.8684
 4___-26___         0.7146      0.7788      0.8719      1.0248      1.3484      1.1492      1.0154      0.9144      0.8685
 4___-27___         0.7145      0.7786      0.8716      1.0243      1.3476      1.1496      1.0156      0.9145      0.8686
 4___-28___         0.7144      0.7784      0.8714      1.0239      1.3469      1.1500      1.0159      0.9147      0.8686
 4___-29___         0.7144      0.7783      0.8711      1.0235      1.3463      1.1504      1.0161      0.9148      0.8687
 4___-30___         0.7143      0.7782      0.8709      1.0232      1.3458      1.1507      1.0163      0.9149      0.8688

 5___-    I         3.1977      3.0737      2.8871      2.5745      1.9432      1.3795      0.8730      0.4154      0.2217
 5___- 6___         0.8717      1.0894      1.3477      1.1495      0.9850      0.9145      0.8685      0.8292      0.8090
 5___- 7___         0.8031      0.9615      1.1624      1.2921      1.0559      0.9589      0.8978      0.8472      0.8220
 5___- 8___         0.7789      0.9139      1.0903      1.3490      1.0980      0.9846      0.9143      0.8570      0.8291
 5___- 9___         0.7668      0.8895      1.0524      1.2953      1.1257      1.0013      0.9249      0.8633      0.8335
 5___-10___         0.7596      0.8749      1.0294      1.2622      1.1450      1.0129      0.9322      0.8676      0.8365
 5___-11___         0.7550      0.8652      1.0142      1.2401      1.1591      1.0213      0.9374      0.8706      0.8386
 5___-12___         0.7517      0.8585      1.0034      1.2244      1.1697      1.0276      0.9413      0.8729      0.8402
 5___-13___         0.7493      0.8536      0.9956      1.2129      1.1779      1.0324      0.9444      0.8746      0.8414
 5___-14___         0.7476      0.8498      0.9896      1.2041      1.1844      1.0362      0.9467      0.8760      0.8424
 5___-15___         0.7462      0.8469      0.9849      1.1972      1.1896      1.0393      0.9486      0.8771      0.8431
 5___-16___         0.7451      0.8446      0.9812      1.1917      1.1938      1.0418      0.9502      0.8780      0.8437
 5___-17___         0.7442      0.8428      0.9782      1.1872      1.1973      1.0439      0.9515      0.8787      0.8442
 5___-18___         0.7435      0.8412      0.9757      1.1835      1.2002      1.0456      0.9525      0.8793      0.8447
 5___-19___         0.7429      0.8400      0.9736      1.1805      1.2027      1.0470      0.9534      0.8798      0.8450
 5___-20___         0.7424      0.8389      0.9719      1.1779      1.2048      1.0483      0.9542      0.8803      0.8453
 5___-21___         0.7419      0.8380      0.9704      1.1757      1.2066      1.0493      0.9549      0.8806      0.8456
 5___-22___         0.7415      0.8372      0.9691      1.1738      1.2082      1.0503      0.9554      0.8810      0.8458
 5___-23___         0.7412      0.8365      0.9680      1.1721      1.2096      1.0511      0.9559      0.8813      0.8460
 5___-24___         0.7409      0.8359      0.9671      1.1707      1.2108      1.0518      0.9564      0.8815      0.8462
 5___-25___         0.7407      0.8354      0.9662      1.1695      1.2118      1.0524      0.9567      0.8817      0.8463
 5___-26___         0.7405      0.8349      0.9655      1.1683      1.2128      1.0529      0.9571      0.8819      0.8464
 5___-27___         0.7403      0.8345      0.9648      1.1674      1.2136      1.0534      0.9574      0.8821      0.8466
 5___-28___         0.7401      0.8342      0.9642      1.1665      1.2143      1.0539      0.9576      0.8822      0.8467
 5___-29___         0.7400      0.8338      0.9637      1.1657      1.2150      1.0543      0.9579      0.8824      0.8468
 5___-30___         0.7398      0.8336      0.9633      1.1650      1.2156      1.0546      0.9581      0.8825      0.8468

 6___-    I         3.7941      3.5894      3.2934      2.8270      1.9842      1.3255      0.7966      0.3626      0.1900
 6___- 7___         0.9761      1.2692      1.1997      1.0453      0.9306      0.8792      0.8446      0.8138      0.7976
 6___- 8___         0.8727      1.0912      1.3502      1.1481      0.9843      0.9140      0.8682      0.8290      0.8088
 6___- 9___         0.8347      1.0217      1.2510      1.2132      1.0171      0.9348      0.8820      0.8375      0.8151
 6___-10___         0.8152      0.9849      1.1972      1.2581      1.0393      0.9486      0.8911      0.8431      0.8191
 6___-11___         0.8036      0.9624      1.1638      1.2906      1.0552      0.9585      0.8975      0.8470      0.8219
 6___-12___         0.7958      0.9474      1.1412      1.3150      1.0671      0.9658      0.9022      0.8498      0.8239
 6___-13___         0.7904      0.9368      1.1251      1.3338      1.0762      0.9713      0.9058      0.8520      0.8255
 6___-14___         0.7864      0.9289      1.1132      1.3487      1.0833      0.9757      0.9086      0.8537      0.8267
 6___-15___         0.7834      0.9229      1.1040      1.3606      1.0890      0.9792      0.9108      0.8550      0.8276
 6___-16___         0.7810      0.9182      1.0968      1.3581      1.0937      0.9820      0.9126      0.8561      0.8284
 6___-17___         0.7791      0.9144      1.0910      1.3500      1.0975      0.9843      0.9141      0.8569      0.8290
 6___-18___         0.7776      0.9113      1.0863      1.3434      1.1007      0.9863      0.9153      0.8577      0.8295
 6___-19___         0.7763      0.9088      1.0824      1.3378      1.1034      0.9879      0.9164      0.8583      0.8300
 6___-20___         0.7753      0.9067      1.0791      1.3332      1.1057      0.9893      0.9172      0.8588      0.8303
 6___-21___         0.7744      0.9049      1.0763      1.3293      1.1077      0.9905      0.9180      0.8593      0.8306
 6___-22___         0.7736      0.9033      1.0739      1.3259      1.1094      0.9915      0.9187      0.8596      0.8309
 6___-23___         0.7730      0.9020      1.0719      1.3230      1.1109      0.9924      0.9192      0.8600      0.8312
 6___-24___         0.7724      0.9009      1.0701      1.3205      1.1122      0.9932      0.9197      0.8603      0.8314
 6___-25___         0.7719      0.8999      1.0685      1.3182      1.1133      0.9939      0.9202      0.8605      0.8315
 6___-26___         0.7715      0.8990      1.0672      1.3163      1.1143      0.9945      0.9205      0.8608      0.8317
 6___-27___         0.7711      0.8982      1.0660      1.3146      1.1152      0.9950      0.9209      0.8610      0.8318
 6___-28___         0.7707      0.8975      1.0649      1.3130      1.1161      0.9955      0.9212      0.8611      0.8320
 6___-29___         0.7704      0.8969      1.0639      1.3117      1.1168      0.9960      0.9215      0.8613      0.8321
 6___-30___         0.7701      0.8963      1.0630      1.3104      1.1174      0.9964      0.9217      0.8615      0.8322

 7___-    I         4.3244      4.0248      3.6081      2.9892      1.9736      1.2601      0.7313      0.3237      0.1678
 7___- 8___         1.0962      1.2835      1.0941      0.9822      0.8961      0.8561      0.8284      0.8032      0.7895
 7___- 9___         0.9549      1.2339      1.2266      1.0610      0.9390      0.8847      0.8484      0.8163      0.7994
 7___-10___         0.9010      1.1415      1.3147      1.1120      0.9657      0.9021      0.8602      0.8239      0.8051
 7___-11___         0.8728      1.0914      1.3506      1.1479      0.9842      0.9140      0.8682      0.8290      0.8088
 7___-12___         0.8556      1.0602      1.3063      1.1745      0.9977      0.9226      0.8739      0.8325      0.8115
 7___-13___         0.8441      1.0390      1.2761      1.1949      1.0079      0.9290      0.8782      0.8352      0.8134
 7___-14___         0.8359      1.0239      1.2542      1.2108      1.0159      0.9340      0.8815      0.8372      0.8149
 7___-15___         0.8299      1.0126      1.2377      1.2235      1.0222      0.9380      0.8841      0.8388      0.8160
 7___-16___         0.8252      1.0038      1.2250      1.2338      1.0273      0.9412      0.8862      0.8401      0.8170
 7___-17___         0.8216      0.9970      1.2149      1.2423      1.0315      0.9438      0.8879      0.8412      0.8177
 7___-18___         0.8187      0.9914      1.2068      1.2495      1.0351      0.9460      0.8894      0.8421      0.8184
 7___-19___         0.8163      0.9869      1.2001      1.2555      1.0380      0.9478      0.8906      0.8428      0.8189
 7___-20___         0.8143      0.9831      1.1945      1.2606      1.0405      0.9494      0.8916      0.8434      0.8193
 7___-21___         0.8126      0.9799      1.1898      1.2649      1.0427      0.9507      0.8924      0.8439      0.8197
 7___-22___         0.8112      0.9772      1.1858      1.2687      1.0445      0.9519      0.8932      0.8444      0.8200
 7___-23___         0.8100      0.9749      1.1823      1.2720      1.0461      0.9529      0.8938      0.8448      0.8203
 7___-24___         0.8090      0.9729      1.1794      1.2749      1.0476      0.9538      0.8944      0.8451      0.8206
 7___-25___         0.8081      0.9711      1.1768      1.2775      1.0488      0.9545      0.8949      0.8454      0.8208
 7___-26___         0.8073      0.9696      1.1745      1.2797      1.0499      0.9552      0.8954      0.8457      0.8210
 7___-27___         0.8066      0.9683      1.1725      1.2817      1.0509      0.9558      0.8957      0.8459      0.8212
 7___-28___         0.8060      0.9671      1.1707      1.2835      1.0518      0.9564      0.8961      0.8462      0.8213
 7___-29___         0.8054      0.9660      1.1691      1.2851      1.0526      0.9568      0.8964      0.8463      0.8215
 7___-30___         0.8049      0.9650      1.1677      1.2866      1.0533      0.9573      0.8967      0.8465      0.8216

 8___-    I         4.7917      4.3863      3.8443      3.0825      1.9332      1.1923      0.6749      0.2932      0.1509
 8___- 9___         1.2275      1.1676      1.0263      0.9406      0.8724      0.8399      0.8168      0.7953      0.7834
 8___-10___         1.0476      1.3455      1.1296      1.0037      0.9080      0.8642      0.8341      0.8070      0.7924
 8___-11___         0.9764      1.2697      1.1994      1.0451      0.9304      0.8791      0.8445      0.8138      0.7976
 8___-12___         0.9384      1.2059      1.2502      1.0748      0.9462      0.8895      0.8517      0.8184      0.8010
 8___-13___         0.9148      1.1655      1.2888      1.0971      0.9579      0.8971      0.8568      0.8218      0.8035
 8___-14___         0.8989      1.1378      1.3189      1.1144      0.9669      0.9029      0.8608      0.8243      0.8054
 8___-15___         0.8875      1.1177      1.3429      1.1281      0.9740      0.9075      0.8638      0.8262      0.8068
 8___-16___         0.8790      1.1026      1.3624      1.1393      0.9797      0.9111      0.8663      0.8278      0.8079
 8___-17___         0.8725      1.0909      1.3498      1.1484      0.9844      0.9141      0.8683      0.8290      0.8089
 8___-18___         0.8673      1.0815      1.3366      1.1560      0.9883      0.9166      0.8699      0.8300      0.8096
 8___-19___         0.8631      1.0740      1.3259      1.1623      0.9915      0.9186      0.8713      0.8309      0.8103
 8___-20___         0.8597      1.0677      1.3171      1.1678      0.9942      0.9204      0.8725      0.8316      0.8108
 8___-21___         0.8568      1.0625      1.3097      1.1724      0.9966      0.9219      0.8735      0.8323      0.8112
 8___-22___         0.8544      1.0581      1.3034      1.1764      0.9986      0.9232      0.8743      0.8328      0.8116
 8___-23___         0.8524      1.0544      1.2980      1.1799      1.0004      0.9243      0.8751      0.8332      0.8120
 8___-24___         0.8506      1.0511      1.2934      1.1830      1.0019      0.9253      0.8757      0.8336      0.8123
 8___-25___         0.8491      1.0483      1.2894      1.1857      1.0033      0.9261      0.8763      0.8340      0.8125
 8___-26___         0.8478      1.0459      1.2859      1.1881      1.0045      0.9269      0.8768      0.8343      0.8127
 8___-27___         0.8466      1.0437      1.2828      1.1902      1.0056      0.9275      0.8772      0.8346      0.8130
 8___-28___         0.8456      1.0418      1.2800      1.1921      1.0065      0.9281      0.8776      0.8348      0.8131
 8___-29___         0.8446      1.0401      1.2776      1.1938      1.0074      0.9287      0.8780      0.8351      0.8133
 8___-30___         0.8438      1.0386      1.2754      1.1953      1.0081      0.9292      0.8783      0.8353      0.8134

 9___-    I         5.1998      4.6811      4.0138      3.1233      1.8752      1.1256      0.6255      0.2681      0.1373
 9___-10___         1.3628      1.0901      0.9798      0.9112      0.8552      0.8278      0.8080      0.7891      0.7786
 9___-11___         1.1483      1.2304      1.0633      0.9634      0.8855      0.8489      0.8233      0.7997      0.7868
 9___-12___         1.0593      1.3292      1.1203      0.9981      0.9049      0.8621      0.8326      0.8060      0.7916
 9___-13___         1.0108      1.3259      1.1624      1.0232      0.9187      0.8713      0.8391      0.8103      0.7949
 9___-14___         0.9803      1.2762      1.1948      1.0424      0.9290      0.8782      0.8439      0.8134      0.7972
 9___-15___         0.9596      1.2417      1.2204      1.0574      0.9370      0.8835      0.8475      0.8158      0.7990
 9___-16___         0.9446      1.2165      1.2410      1.0694      0.9434      0.8877      0.8504      0.8176      0.8004
 9___-17___         0.9333      1.1973      1.2580      1.0793      0.9486      0.8911      0.8527      0.8191      0.8015
 9___-18___         0.9246      1.1823      1.2720      1.0874      0.9529      0.8938      0.8546      0.8203      0.8024
 9___-19___         0.9176      1.1704      1.2839      1.0943      0.9565      0.8962      0.8562      0.8213      0.8032
 9___-20___         0.9120      1.1606      1.2939      1.1001      0.9595      0.8981      0.8575      0.8222      0.8038
 9___-21___         0.9073      1.1525      1.3025      1.1050      0.9621      0.8998      0.8586      0.8229      0.8044
 9___-22___         0.9034      1.1457      1.3100      1.1093      0.9643      0.9012      0.8596      0.8235      0.8048
 9___-23___         0.9002      1.1400      1.3164      1.1130      0.9662      0.9025      0.8605      0.8241      0.8052
 9___-24___         0.8974      1.1350      1.3221      1.1162      0.9679      0.9035      0.8612      0.8245      0.8056
 9___-25___         0.8949      1.1308      1.3271      1.1191      0.9694      0.9045      0.8618      0.8249      0.8059
 9___-26___         0.8928      1.1271      1.3315      1.1216      0.9707      0.9053      0.8624      0.8253      0.8061
 9___-27___         0.8910      1.1238      1.3354      1.1239      0.9718      0.9061      0.8629      0.8256      0.8064
 9___-28___         0.8894      1.1210      1.3389      1.1259      0.9728      0.9067      0.8633      0.8259      0.8066
 9___-29___         0.8879      1.1184      1.3421      1.1277      0.9738      0.9073      0.8637      0.8261      0.8068
 9___-30___         0.8867      1.1162      1.3449      1.1293      0.9746      0.9079      0.8641      0.8264      0.8069

10___-    I         5.5481      4.9119      4.1239      3.1221      1.8059      1.0607      0.5811      0.2466      0.1259
10___-11___         1.2501      1.0354      0.9462      0.8895      0.8421      0.8184      0.8010      0.7842      0.7747
10___-12___         1.2549      1.1495      1.0156      0.9339      0.8685      0.8372      0.8148      0.7939      0.7823
10___-13___         1.1481      1.2306      1.0633      0.9635      0.8856      0.8489      0.8233      0.7997      0.7868
10___-14___         1.0888      1.2921      1.0990      0.9852      0.8978      0.8573      0.8292      0.8037      0.7899
10___-15___         1.0511      1.3404      1.1267      1.0019      0.9070      0.8635      0.8336      0.8067      0.7921
10___-16___         1.0252      1.3490      1.1488      1.0152      0.9143      0.8684      0.8371      0.8089      0.7939
10___-17___         1.0063      1.3185      1.1669      1.0259      0.9201      0.8723      0.8398      0.8107      0.7952
10___-18___         0.9920      1.2953      1.1818      1.0347      0.9249      0.8755      0.8420      0.8121      0.7963
10___-19___         0.9808      1.2769      1.1942      1.0421      0.9288      0.8781      0.8438      0.8133      0.7972
10___-20___         0.9719      1.2622      1.2048      1.0483      0.9322      0.8803      0.8453      0.8143      0.7979
10___-21___         0.9646      1.2501      1.2138      1.0536      0.9350      0.8821      0.8466      0.8152      0.7986
10___-22___         0.9586      1.2401      1.2216      1.0581      0.9374      0.8837      0.8477      0.8159      0.7991
10___-23___         0.9536      1.2316      1.2284      1.0621      0.9395      0.8851      0.8486      0.8165      0.7996
10___-24___         0.9493      1.2244      1.2343      1.0655      0.9413      0.8863      0.8495      0.8170      0.8000
10___-25___         0.9456      1.2182      1.2395      1.0686      0.9430      0.8874      0.8502      0.8175      0.8003
10___-26___         0.9425      1.2129      1.2441      1.0712      0.9444      0.8883      0.8508      0.8179      0.8006
10___-27___         0.9397      1.2082      1.2482      1.0736      0.9456      0.8891      0.8514      0.8183      0.8009
10___-28___         0.9373      1.2041      1.2519      1.0757      0.9467      0.8898      0.8519      0.8186      0.8011
10___-29___         0.9351      1.2004      1.2551      1.0776      0.9477      0.8905      0.8523      0.8189      0.8014
10___-30___         0.9332      1.1972      1.2581      1.0794      0.9486      0.8911      0.8527      0.8191      0.8015

11___-    I         5.6677      4.9351      4.0604      2.9977      1.6792      0.9690      0.5249      0.2210      0.1125
11___-12___         1.1693      0.9950      0.9209      0.8728      0.8318      0.8109      0.7954      0.7802      0.7715
11___-13___         1.3631      1.0902      0.9799      0.9113      0.8553      0.8278      0.8080      0.7892      0.7786
11___-14___         1.2414      1.1582      1.0207      0.9371      0.8704      0.8385      0.8158      0.7946      0.7828
11___-15___         1.1713      1.2103      1.0515      0.9562      0.8814      0.8461      0.8213      0.7983      0.7857
11___-16___         1.1262      1.2516      1.0756      0.9710      0.8898      0.8518      0.8254      0.8011      0.7879
11___-17___         1.0948      1.2851      1.0950      0.9828      0.8964      0.8564      0.8286      0.8033      0.7896
11___-18___         1.0718      1.3128      1.1109      0.9924      0.9018      0.8600      0.8312      0.8050      0.7909
11___-19___         1.0543      1.3360      1.1242      1.0004      0.9062      0.8630      0.8333      0.8064      0.7919
11___-20___         1.0406      1.3556      1.1354      1.0071      0.9099      0.8654      0.8350      0.8075      0.7928
11___-21___         1.0296      1.3560      1.1449      1.0128      0.9130      0.8675      0.8365      0.8085      0.7936
11___-22___         1.0205      1.3416      1.1531      1.0177      0.9157      0.8693      0.8377      0.8093      0.7942
11___-23___         1.0130      1.3295      1.1602      1.0219      0.9180      0.8709      0.8388      0.8100      0.7947
11___-24___         1.0067      1.3193      1.1664      1.0256      0.9200      0.8722      0.8397      0.8107      0.7952
11___-25___         1.0014      1.3106      1.1718      1.0288      0.9217      0.8733      0.8405      0.8112      0.7956
11___-26___         0.9967      1.3030      1.1767      1.0317      0.9232      0.8744      0.8412      0.8117      0.7959
11___-27___         0.9927      1.2965      1.1809      1.0342      0.9246      0.8753      0.8419      0.8121      0.7962
11___-28___         0.9892      1.2908      1.1847      1.0365      0.9258      0.8761      0.8424      0.8124      0.7965
11___-29___         0.9862      1.2857      1.1882      1.0385      0.9269      0.8768      0.8429      0.8128      0.7968
11___-30___         0.9834      1.2813      1.1912      1.0403      0.9279      0.8774      0.8434      0.8130      0.7970

12___-    I         5.9600      5.1046      4.1193      2.9720      1.6191      0.9207      0.4942      0.2068      0.1050
12___-13___         1.1091      0.9642      0.9012      0.8596      0.8235      0.8048      0.7907      0.7768      0.7687
12___-14___         1.2703      1.0453      0.9523      0.8935      0.8446      0.8202      0.8023      0.7852      0.7754
12___-15___         1.3380      1.1033      0.9879      0.9163      0.8583      0.8299      0.8096      0.7903      0.7794
12___-16___         1.2572      1.1481      1.0147      0.9333      0.8682      0.8370      0.8147      0.7938      0.7822
12___-17___         1.2046      1.1839      1.0360      0.9466      0.8759      0.8423      0.8185      0.7965      0.7843
12___-18___         1.1678      1.2132      1.0532      0.9572      0.8820      0.8465      0.8216      0.7985      0.7859
12___-19___         1.1406      1.2376      1.0674      0.9660      0.8870      0.8499      0.8240      0.8002      0.7872
12___-20___         1.1198      1.2581      1.0794      0.9733      0.8911      0.8527      0.8260      0.8015      0.7882
12___-21___         1.1033      1.2756      1.0895      0.9794      0.8945      0.8551      0.8277      0.8027      0.7891
12___-22___         1.0901      1.2906      1.0982      0.9847      0.8975      0.8571      0.8291      0.8036      0.7898
12___-23___         1.0792      1.3036      1.1056      0.9892      0.9000      0.8588      0.8303      0.8044      0.7904
12___-24___         1.0701      1.3150      1.1122      0.9932      0.9022      0.8603      0.8314      0.8051      0.7910
12___-25___         1.0624      1.3250      1.1179      0.9966      0.9041      0.8616      0.8323      0.8057      0.7914
12___-26___         1.0559      1.3338      1.1229      0.9997      0.9058      0.8627      0.8331      0.8063      0.7918
12___-27___         1.0502      1.3417      1.1274      1.0024      0.9073      0.8637      0.8338      0.8067      0.7922
12___-28___         1.0453      1.3487      1.1314      1.0047      0.9086      0.8646      0.8344      0.8071      0.7925
12___-29___         1.0410      1.3549      1.1350      1.0069      0.9097      0.8654      0.8349      0.8075      0.7928
12___-30___         1.0372      1.3606      1.1382      1.0088      0.9108      0.8661      0.8354      0.8078      0.7930

13___-    I         6.1592      5.1863      4.1055      2.8977      1.5392      0.8641      0.4603      0.1916      0.0971
13___-14___         1.0630      0.9400      0.8854      0.8489      0.8166      0.7997      0.7868      0.7739      0.7664
13___-15___         1.1995      1.0102      0.9305      0.8792      0.8358      0.8138      0.7976      0.7818      0.7727
13___-16___         1.3017      1.0606      0.9618      0.8996      0.8483      0.8228      0.8043      0.7866      0.7765
13___-17___         1.3455      1.0997      0.9856      0.9149      0.8574      0.8294      0.8091      0.7899      0.7792
